Duration,Start Time,Profile Name,Country,Bookmark,Latest Bookmark,Supplemental Video Type,Attributes,Device Type,Title
00:00:09,2024-01-28 17:01:58,Extra,BR (Brazil),00:00:01,00:00:01,HOOK,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Unknown Title
00:00:17,2024-01-28 17:01:39,Extra,BR (Brazil),00:00:17,Not latest view,HOOK,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Unknown Title
00:51:52,2024-01-28 16:23:45,Extra,BR (Brazil),01:03:33,01:03:33,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: O fim do flerte (episódio 13)
00:00:04,2024-01-28 16:23:07,Extra,BR (Brazil),00:00:04,Not latest view,TEASER_TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Teaser: Reino da Conquista
00:00:12,2024-01-28 16:22:38,Extra,BR (Brazil),00:00:12,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Minissérie (Clipe): Depois da Cabana
01:06:16,2024-01-28 15:53:06,Extra,BR (Brazil),01:07:00,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 20 (episódio 20)
00:00:05,2024-01-28 15:51:07,Extra,BR (Brazil),00:01:35,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 5 (episódio 5)
00:00:05,2024-01-28 15:50:56,Extra,BR (Brazil),00:00:00,Not latest view,TRAILER,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Trailer: De Volta às Raízes
00:00:53,2024-01-28 13:58:11,Extra,BR (Brazil),00:00:53,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Minissérie (Clipe): Depois da Cabana
00:00:04,2024-01-28 13:57:50,Extra,BR (Brazil),00:00:04,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,When My Love Blooms: Season 1_hook_03_16x9
00:00:05,2024-01-28 13:56:42,Extra,BR (Brazil),00:00:05,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Unknown Title
00:00:08,2024-01-28 13:56:30,Extra,BR (Brazil),00:00:08,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Em Ruínas (Clipe 2): Em Ruínas
00:00:05,2024-01-28 13:55:55,Extra,BR (Brazil),00:00:05,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Crash Landing on You: Season 1 - CLM 11
00:00:05,2024-01-28 13:55:41,Extra,BR (Brazil),00:00:05,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Minissérie (Clipe): O Rei de Porcelana
00:00:15,2024-01-28 13:54:43,Extra,BR (Brazil),00:01:32,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,O Rei de Porcelana: Minissérie: Episódio 5 (episódio 5)
00:14:30,2024-01-28 13:37:51,Extra,BR (Brazil),01:09:31,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,O Rei de Porcelana: Minissérie: Episódio 2 (episódio 2)
00:00:25,2024-01-28 13:36:26,Extra,BR (Brazil),00:01:19,Not latest view,,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,O Rei de Porcelana: Minissérie: Episódio 5 (episódio 5)
00:00:39,2024-01-28 13:35:25,Extra,BR (Brazil),00:00:39,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Minissérie (Clipe): O Rei de Porcelana
00:00:04,2024-01-28 13:35:17,Extra,BR (Brazil),00:00:04,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1 (Trailer)
00:00:05,2024-01-28 13:35:08,Extra,BR (Brazil),00:00:05,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Minissérie (Clipe): Papel de Rainha
00:10:48,2024-01-28 01:08:19,Extra,BR (Brazil),00:11:44,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: O fim do flerte (episódio 13)
00:59:55,2024-01-28 00:15:28,Extra,BR (Brazil),00:59:30,Not latest view,,,DefaultWidevineAndroidPhone,Love in the Moonlight: Minissérie: Atrair nuvens para ajudar a Lua a brilhar (episódio 18)
01:04:17,2024-01-28 00:03:58,Extra,BR (Brazil),01:05:13,01:05:13,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: Não me esqueça (episódio 12)
00:58:51,2024-01-27 23:15:24,Extra,BR (Brazil),00:58:49,00:58:49,,,DefaultWidevineAndroidPhone,Love in the Moonlight: Minissérie: O fim do começo (episódio 17)
00:55:23,2024-01-27 23:08:32,Extra,BR (Brazil),01:03:29,01:03:29,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: O herói surge na última hora (episódio 11)
00:00:07,2024-01-27 23:08:21,Extra,BR (Brazil),00:00:07,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1 (Trailer)
00:58:40,2024-01-27 22:15:33,Extra,BR (Brazil),00:58:38,00:58:38,,,DefaultWidevineAndroidPhone,Love in the Moonlight: Minissérie: O mundo dos sonhos (episódio 16)
00:24:25,2024-01-27 21:51:07,Extra,BR (Brazil),00:59:03,00:59:03,,,DefaultWidevineAndroidPhone,Love in the Moonlight: Minissérie: Todas as mentiras pareciam verdade (episódio 15)
00:00:04,2024-01-27 21:50:56,Extra,BR (Brazil),00:00:56,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 5 (episódio 5)
00:00:49,2024-01-27 21:50:05,Extra,BR (Brazil),01:10:20,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 4 (episódio 4)
00:00:05,2024-01-27 21:49:54,Extra,BR (Brazil),00:00:04,Not latest view,HOOK,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Minissérie (Clipe): Papel de Rainha
00:34:18,2024-01-27 20:16:50,Extra,BR (Brazil),00:34:39,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Todas as mentiras pareciam verdade (episódio 15)
00:54:38,2024-01-27 19:21:21,Extra,BR (Brazil),00:59:24,00:59:24,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Dor no coração (episódio 14)
00:52:01,2024-01-27 18:28:10,Extra,BR (Brazil),00:59:18,00:59:18,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Carta na manga (episódio 13)
00:58:07,2024-01-27 17:28:03,Extra,BR (Brazil),00:59:09,00:59:09,,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: O destino não pode ser escolhido (episódio 12)
00:00:04,2024-01-27 17:27:16,Extra,BR (Brazil),00:00:04,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Unknown Title
00:00:07,2024-01-27 17:26:59,Extra,BR (Brazil),00:00:08,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Mr. Sunshine - Um Raio de Sol: Temporada 1 (Trailer 2)
00:00:12,2024-01-27 17:26:20,Extra,BR (Brazil),00:00:12,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Trailer: Amanhã
00:00:11,2024-01-27 17:25:50,Extra,BR (Brazil),00:00:11,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Temporada 1 (Clipe 3): Irmãos Sun
00:00:04,2024-01-27 17:24:45,Extra,BR (Brazil),00:00:04,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Minissérie (Clipe): Papel de Rainha
01:01:57,2024-01-27 15:59:00,Extra,BR (Brazil),01:00:09,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 4 (episódio 4)
00:48:43,2024-01-27 14:49:59,Extra,BR (Brazil),01:10:20,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 3 (episódio 3)
00:20:09,2024-01-27 14:29:48,Extra,BR (Brazil),00:22:01,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 3 (episódio 3)
00:00:20,2024-01-27 14:29:26,Extra,BR (Brazil),01:11:01,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 2 (episódio 2)
00:00:09,2024-01-27 14:20:46,Extra,BR (Brazil),00:00:09,Not latest view,HOOK,,DefaultWidevineAndroidPhone,Minissérie (Clipe): O Rei de Porcelana
00:06:59,2024-01-27 13:30:33,Extra,BR (Brazil),00:57:02,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 2 (episódio 2)
00:00:10,2024-01-27 13:30:21,Extra,BR (Brazil),00:00:10,Not latest view,HOOK,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Minissérie (Clipe): O Rei de Porcelana
00:00:05,2024-01-27 00:57:36,Extra,BR (Brazil),00:00:05,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: O destino não pode ser escolhido (episódio 12)
01:00:17,2024-01-26 23:56:59,Extra,BR (Brazil),00:59:25,00:59:25,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: A promessa (episódio 11)
00:05:59,2024-01-26 23:50:55,Extra,BR (Brazil),00:59:14,00:59:14,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Como um conto de fadas (episódio 10)
00:23:05,2024-01-26 23:27:02,Extra,BR (Brazil),00:48:18,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 2 (episódio 2)
00:41:49,2024-01-26 22:45:05,Extra,BR (Brazil),01:09:28,Not latest view,,,DefaultWidevineAndroidPhone,O Rei de Porcelana: Minissérie: Episódio 1 (episódio 1)
00:00:21,2024-01-26 22:44:41,Extra,BR (Brazil),00:00:21,Not latest view,HOOK,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Minissérie (Clipe): O Rei de Porcelana
00:32:39,2024-01-26 20:37:36,Extra,BR (Brazil),00:53:21,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Como um conto de fadas (episódio 10)
00:19:29,2024-01-26 19:52:49,Extra,BR (Brazil),00:20:43,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Como um conto de fadas (episódio 10)
00:59:21,2024-01-26 18:43:33,Extra,BR (Brazil),00:59:24,00:59:24,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Momento de abrir o coração (episódio 9)
00:21:20,2024-01-26 18:22:07,Extra,BR (Brazil),00:59:20,00:59:20,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Apesar de você não saber bem (episódio 8)
00:38:32,2024-01-26 17:39:52,Extra,BR (Brazil),00:38:01,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Apesar de você não saber bem (episódio 8)
00:08:49,2024-01-26 17:30:59,Extra,BR (Brazil),00:59:23,00:59:23,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Confissão (episódio 7)
00:36:51,2024-01-26 16:45:38,Extra,BR (Brazil),00:50:40,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Confissão (episódio 7)
00:13:47,2024-01-25 21:05:52,Extra,BR (Brazil),00:13:47,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Confissão (episódio 7)
00:26:38,2024-01-25 20:39:09,Extra,BR (Brazil),00:59:18,00:59:18,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: O segredo (episódio 6)
00:33:15,2024-01-25 19:38:56,Extra,BR (Brazil),00:32:42,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: O segredo (episódio 6)
01:00:53,2024-01-25 18:35:13,Extra,BR (Brazil),00:59:51,00:59:51,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Conte-me seu desejo (episódio 5)
01:00:02,2024-01-25 17:32:45,Extra,BR (Brazil),01:00:19,01:00:19,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Músicas e danças (episódio 4)
00:11:34,2024-01-25 17:19:35,Extra,BR (Brazil),00:59:39,00:59:39,,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Ao seu lado (episódio 3)
00:00:04,2024-01-25 17:19:14,Extra,BR (Brazil),00:00:04,00:00:04,TEASER_TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Minissérie (Teaser 3): Griselda
00:11:48,2024-01-24 20:45:21,Extra,BR (Brazil),00:48:07,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Ao seu lado (episódio 3)
00:37:38,2024-01-24 20:04:55,Extra,BR (Brazil),00:37:40,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Ao seu lado (episódio 3)
01:00:23,2024-01-24 19:04:28,Extra,BR (Brazil),01:00:23,01:00:23,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Coração partido (episódio 2)
00:59:59,2024-01-24 18:04:11,Extra,BR (Brazil),00:59:46,Not latest view,,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love in the Moonlight: Minissérie: Destinado ao sucesso (episódio 1)
00:00:04,2024-01-24 18:03:35,Extra,BR (Brazil),00:00:04,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Parte 2 (Clipe 1): Alquimia das Almas
00:00:16,2024-01-24 18:03:14,Extra,BR (Brazil),00:00:16,Not latest view,TEASER_TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Teaser: De Volta às Raízes
00:00:05,2024-01-24 18:03:07,Extra,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Unknown Title
00:00:12,2024-01-24 18:02:52,Extra,BR (Brazil),00:00:13,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Mr. Sunshine - Um Raio de Sol: Temporada 1 (Trailer 2)
00:00:09,2024-01-24 18:02:38,Extra,BR (Brazil),00:00:09,00:00:09,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love (ft. Marriage and Divorce): Season 1 - Upper Bound Clip 10
00:00:04,2024-01-24 18:02:31,Extra,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Unknown Title
00:00:14,2024-01-24 18:02:15,Extra,BR (Brazil),00:00:14,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1 (Trailer)
00:07:12,2024-01-24 00:56:25,Extra,BR (Brazil),00:08:08,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: O herói surge na última hora (episódio 11)
01:02:48,2024-01-23 23:53:35,Extra,BR (Brazil),01:03:44,01:03:44,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: Pessoas boas não têm sorte (episódio 10)
00:14:30,2024-01-23 23:39:01,Extra,BR (Brazil),01:03:36,01:03:36,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: Todos são bem-vindos aqui (episódio 9)
00:00:10,2024-01-23 23:38:47,Extra,BR (Brazil),00:00:10,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1 (Trailer)
00:17:50,2024-01-23 21:35:29,Extra,BR (Brazil),02:11:10,02:11:10,,,DefaultWidevineAndroidPhone,Top Gun: Maverick
01:02:00,2024-01-23 19:57:09,Extra,BR (Brazil),01:44:49,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Top Gun: Maverick
00:43:15,2024-01-23 19:11:37,Extra,BR (Brazil),00:43:15,Not latest view,,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Top Gun: Maverick
00:00:53,2024-01-23 19:09:54,Extra,BR (Brazil),00:00:53,00:00:53,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Unknown Title
00:00:10,2024-01-23 19:09:41,Extra,BR (Brazil),00:00:10,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Unknown Title
00:00:12,2024-01-23 19:05:05,Extra,BR (Brazil),00:00:12,00:00:12,,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Possessed: Temporada 1: Episódio 1 (episódio 1)
00:00:02,2024-01-23 19:00:26,Extra,BR (Brazil),00:00:02,Not latest view,,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Bulgasal: Almas Imortais: Minissérie: Episódio 1 (episódio 1)
00:00:04,2024-01-23 18:58:33,Extra,BR (Brazil),00:00:04,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Sell Your Haunted House: Season 1_hook_02_16x9
00:00:13,2024-01-23 18:58:17,Extra,BR (Brazil),00:00:13,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Temporada 1 (Trailer): Hiena
00:00:24,2024-01-23 18:57:36,Extra,BR (Brazil),00:00:24,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Sisyphus: Season 1_hook_primary_16x9
00:00:06,2024-01-23 18:57:20,Extra,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Favourite_hook_03_16x9
00:00:12,2024-01-23 18:57:05,Extra,BR (Brazil),00:00:12,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Minissérie (Clipe): Sorriso Real
00:00:08,2024-01-23 18:56:49,Extra,BR (Brazil),00:00:08,Not latest view,TEASER_TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Teaser: De Volta às Raízes
00:00:07,2024-01-23 18:56:39,Extra,BR (Brazil),00:00:07,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Unknown Title
00:00:08,2024-01-23 18:56:28,Extra,BR (Brazil),00:00:09,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Mr. Sunshine - Um Raio de Sol: Temporada 1 (Trailer 2)
00:00:07,2024-01-23 18:56:18,Extra,BR (Brazil),00:00:07,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Love (ft. Marriage and Divorce): Season 1 - Upper Bound Clip 10
00:00:13,2024-01-23 18:55:56,Extra,BR (Brazil),00:00:13,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Itaewon Class: Season 1_CLIP_MUSIC_2
00:00:23,2024-01-23 18:55:26,Extra,BR (Brazil),00:00:23,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Unknown Title
00:44:32,2024-01-23 18:09:46,Extra,BR (Brazil),01:16:23,01:16:23,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 12 (episódio 12)
00:00:49,2024-01-23 18:08:08,Extra,BR (Brazil),00:00:50,00:00:50,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 11 (episódio 11)
00:33:30,2024-01-23 17:09:42,Extra,BR (Brazil),00:34:06,Not latest view,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 12 (episódio 12)
00:21:31,2024-01-23 16:41:12,Extra,BR (Brazil),00:59:22,Not latest view,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 11 (episódio 11)
00:37:40,2024-01-23 15:50:22,Extra,BR (Brazil),00:38:49,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 11 (episódio 11)
01:00:54,2024-01-23 14:49:11,Extra,BR (Brazil),01:01:30,01:01:30,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 10 (episódio 10)
00:00:08,2024-01-23 14:48:59,Extra,BR (Brazil),00:00:08,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Unknown Title
00:00:08,2024-01-23 14:48:17,Extra,BR (Brazil),00:00:59,Not latest view,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 10 (episódio 10)
00:00:13,2024-01-23 14:13:45,Extra,BR (Brazil),00:00:54,Not latest view,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 10 (episódio 10)
00:56:59,2024-01-23 13:05:00,Extra,BR (Brazil),00:58:31,00:58:31,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 9 (episódio 9)
00:28:22,2024-01-23 12:26:11,Extra,BR (Brazil),01:03:46,01:03:46,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 8 (episódio 8)
00:36:49,2024-01-23 01:15:25,Extra,BR (Brazil),00:36:28,Not latest view,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 8 (episódio 8)
00:48:10,2024-01-23 00:37:29,Extra,BR (Brazil),00:49:07,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: Todos são bem-vindos aqui (episódio 9)
00:56:33,2024-01-23 00:15:42,Extra,BR (Brazil),00:59:45,00:59:45,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 7 (episódio 7)
01:02:54,2024-01-22 23:34:32,Extra,BR (Brazil),01:03:50,01:03:50,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: A lince da região (episódio 8)
00:48:51,2024-01-22 23:26:50,Extra,BR (Brazil),01:02:33,01:02:33,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 6 (episódio 6)
00:17:59,2024-01-22 23:16:25,Extra,BR (Brazil),01:03:21,01:03:21,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1: Fada de Ongsan (episódio 7)
00:00:08,2024-01-22 23:16:14,Extra,BR (Brazil),00:00:08,Not latest view,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Para Sempre Camélia: Temporada 1 (Trailer)
00:13:48,2024-01-22 23:10:28,Extra,BR (Brazil),00:14:27,Not latest view,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 6 (episódio 6)
00:01:20,2024-01-22 23:09:03,Extra,BR (Brazil),01:00:55,01:00:55,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 5 (episódio 5)
00:00:13,2024-01-22 23:08:48,Extra,BR (Brazil),01:01:55,01:01:55,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 4 (episódio 4)
00:01:57,2024-01-22 23:06:47,Extra,BR (Brazil),01:02:19,01:02:19,,,DefaultWidevineAndroidPhone,Missing: The Other Side: Missing: The Other Side: Episódio 3 (episódio 3)
00:00:18,2024-01-22 20:51:43,Extra,BR (Brazil),00:00:56,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 6 (episódio 6)
00:46:48,2024-01-22 20:04:35,Extra,BR (Brazil),01:00:55,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 5 (episódio 5)
00:15:22,2024-01-22 19:46:07,Extra,BR (Brazil),00:14:45,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 5 (episódio 5)
00:39:03,2024-01-22 19:06:56,Extra,BR (Brazil),01:01:56,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 4 (episódio 4)
00:22:19,2024-01-22 18:36:05,Extra,BR (Brazil),00:22:58,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 4 (episódio 4)
00:51:53,2024-01-22 17:44:07,Extra,BR (Brazil),01:02:19,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 3 (episódio 3)
00:09:52,2024-01-22 17:19:53,Extra,BR (Brazil),00:10:30,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 3 (episódio 3)
00:04:49,2024-01-22 17:14:58,Extra,BR (Brazil),01:07:09,01:07:09,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 2 (episódio 2)
00:58:42,2024-01-22 16:12:27,Extra,BR (Brazil),01:02:20,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Missing: The Other Side: Missing: The Other Side: Episódio 2 (episódio 2)
