"Duration","Start Time","Profile Name","Country","Bookmark","Latest Bookmark","Supplemental Video Type","Attributes","Device Type","Title"
"00:16:00","2025-01-07 11:49:00","João Vitor","BR (Brazil)","00:17:43","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: A súplica do tigre (episódio 43)"
"00:00:03","2025-01-07 03:29:46","João Vitor","BR (Brazil)","00:00:04","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: A súplica do tigre (episódio 43)"
"00:07:19","2025-01-07 03:22:24","João Vitor","BR (Brazil)","00:22:46","00:22:46","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: A fênix Tsubasa (episódio 42)"
"00:12:52","2025-01-07 02:37:40","João Vitor","BR (Brazil)","00:15:26","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: A fênix Tsubasa (episódio 42)"
"00:11:18","2025-01-07 02:19:59","João Vitor","BR (Brazil)","00:22:39","00:22:39","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Um azarão assustador (episódio 41)"
"00:18:38","2025-01-07 00:18:34","Antonella","BR (Brazil)","00:18:38","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: 1ª Temporada: Little Angel (episódio 1)"
"00:21:44","2025-01-06 23:56:47","Antonella","BR (Brazil)","01:01:33","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Descobrir, criar, simular. As maravilhas do faz de conta! (episódio 3)"
"00:27:34","2025-01-06 20:46:35","Daiany","BR (Brazil)","00:27:42","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: Seis pernas (episódio 4)"
"00:34:46","2025-01-06 20:11:45","Daiany","BR (Brazil)","00:56:03","00:56:03","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: 001 (episódio 3)"
"00:21:19","2025-01-06 19:50:03","Daiany","BR (Brazil)","00:21:27","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: 001 (episódio 3)"
"00:41:56","2025-01-06 19:07:14","Daiany","BR (Brazil)","00:46:03","00:46:03","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: Festa de Halloween (episódio 2)"
"00:00:04","2025-01-06 19:06:53","Daiany","BR (Brazil)","00:00:04","00:00:04","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: Pão e loteria (episódio 1)"
"00:08:59","2025-01-06 16:53:05","João Vitor","BR (Brazil)","00:10:16","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Um azarão assustador (episódio 41)"
"00:00:15","2025-01-05 21:26:14","João Vitor","BR (Brazil)","00:00:15","00:00:15","HOOK","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Captain Tsubasa (2018): Season 1_hook_04_16x9"
"00:10:13","2025-01-05 20:54:45","João Vitor","BR (Brazil)","00:22:37","00:22:37","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: A despedida de Furano (episódio 40)"
"00:00:17","2025-01-05 20:54:25","João Vitor","BR (Brazil)","00:00:17","Not latest view","HOOK","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Captain Tsubasa (2018): Season 1_hook_04_16x9"
"00:10:29","2025-01-05 17:41:31","João Vitor","BR (Brazil)","00:12:14","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: A despedida de Furano (episódio 40)"
"00:01:30","2025-01-05 17:41:02","João Vitor","BR (Brazil)","00:22:38","00:22:38","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Nankatsu contra Hanawa: fim de jogo (episódio 39)"
"00:00:01","2025-01-05 17:40:51","João Vitor","BR (Brazil)","00:00:12","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: A despedida de Furano (episódio 40)"
"00:04:10","2025-01-05 17:36:09","João Vitor","BR (Brazil)","00:21:08","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Nankatsu contra Hanawa: fim de jogo (episódio 39)"
"00:12:44","2025-01-04 23:12:38","João Vitor","BR (Brazil)","00:17:30","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Nankatsu contra Hanawa: fim de jogo (episódio 39)"
"00:00:13","2025-01-04 23:12:15","João Vitor","BR (Brazil)","00:21:49","00:21:49","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Segurem os gêmeos Tachibana (episódio 38)"
"00:00:25","2025-01-04 23:11:29","João Vitor","BR (Brazil)","00:01:21","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Nankatsu contra Hanawa: fim de jogo (episódio 39)"
"00:06:12","2025-01-04 22:06:31","João Vitor","BR (Brazil)","00:21:36","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Segurem os gêmeos Tachibana (episódio 38)"
"00:11:40","2025-01-04 18:10:10","João Vitor","BR (Brazil)","00:15:14","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Segurem os gêmeos Tachibana (episódio 38)"
"00:20:39","2025-01-04 17:46:37","João Vitor","BR (Brazil)","00:22:35","00:22:35","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Furacão Aéreo (episódio 37)"
"00:08:46","2025-01-04 17:38:36","João Vitor","BR (Brazil)","00:22:41","00:22:41","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O desfecho do jogo (episódio 36)"
"00:09:48","2025-01-04 03:33:32","João Vitor","BR (Brazil)","00:13:55","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O desfecho do jogo (episódio 36)"
"00:02:12","2025-01-04 03:22:49","João Vitor","BR (Brazil)","00:04:07","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O desfecho do jogo (episódio 36)"
"00:10:18","2025-01-04 03:12:14","João Vitor","BR (Brazil)","00:22:38","00:22:38","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O fio da navalha (episódio 35)"
"00:09:18","2025-01-04 02:11:59","João Vitor","BR (Brazil)","00:12:20","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O fio da navalha (episódio 35)"
"00:19:10","2025-01-04 01:46:07","João Vitor","BR (Brazil)","00:22:37","00:22:37","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: E abrem-se as cortinas: começa o campeonato! (episódio 34)"
"00:16:51","2025-01-04 01:28:57","João Vitor","BR (Brazil)","00:22:38","00:22:38","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O desfecho da classificatória de Tóquio (episódio 33)"
"00:02:56","2025-01-03 00:00:20","João Vitor","BR (Brazil)","00:05:30","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O desfecho da classificatória de Tóquio (episódio 33)"
"00:17:05","2025-01-02 23:27:43","João Vitor","BR (Brazil)","00:22:38","00:22:38","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Superar Tsubasa! Hyuga contra Misugi (episódio 32)"
"00:03:00","2025-01-02 19:20:03","João Vitor","BR (Brazil)","00:05:33","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Superar Tsubasa! Hyuga contra Misugi (episódio 32)"
"00:18:33","2025-01-02 18:58:14","João Vitor","BR (Brazil)","00:22:31","00:22:31","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Falcão contra Tsubasa (episódio 31)"
"00:01:01","2025-01-02 13:19:38","João Vitor","BR (Brazil)","00:04:08","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Falcão contra Tsubasa (episódio 31)"
"00:09:17","2025-01-02 13:10:06","João Vitor","BR (Brazil)","00:22:37","00:22:37","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O chute do Falcão! (episódio 30)"
"00:06:37","2025-01-02 02:10:48","João Vitor","BR (Brazil)","00:13:19","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O chute do Falcão! (episódio 30)"
"00:00:06","2025-01-02 01:10:13","Daiany","BR (Brazil)","00:00:14","Not latest view","","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: Pão e loteria (episódio 1)"
"00:14:07","2025-01-02 00:55:50","Daiany","BR (Brazil)","00:55:54","00:55:54","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Um dia de sorte (episódio 9)"
"00:37:11","2025-01-02 00:18:19","Daiany","BR (Brazil)","00:37:09","Not latest view","","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Um dia de sorte (episódio 9)"
"00:20:31","2025-01-01 23:57:13","Daiany","BR (Brazil)","00:28:08","00:28:08","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: O líder (episódio 8)"
"00:00:19","2025-01-01 23:06:08","João Vitor","BR (Brazil)","00:00:19","00:00:19","HOOK","Autoplayed: user action: None; ","Netflix Opera Other","Transformers: Rise of the Beasts_hook_02_16x9_backfill"
"00:03:51","2025-01-01 23:02:08","João Vitor","BR (Brazil)","00:06:42","Not latest view","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: O chute do Falcão! (episódio 30)"
"00:11:17","2025-01-01 22:50:05","João Vitor","BR (Brazil)","00:22:41","00:22:41","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: O começo do verão (episódio 29)"
"00:00:12","2025-01-01 21:51:42","João Vitor","BR (Brazil)","00:11:15","Not latest view","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: O começo do verão (episódio 29)"
"00:00:04","2025-01-01 21:51:31","João Vitor","BR (Brazil)","00:00:04","Not latest view","HOOK","Autoplayed: user action: None; ","Netflix Opera Other","Transformers: Rise of the Beasts_hook_02_16x9_backfill"
"00:06:02","2025-01-01 19:04:19","João Vitor","BR (Brazil)","00:11:03","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O começo do verão (episódio 29)"
"00:08:23","2025-01-01 14:02:33","Antonella","BR (Brazil)","00:08:23","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","O Show da Luna!: Temporada 4: Pirâmides Do Passado (episódio 3)"
"00:00:44","2025-01-01 11:14:18","Antonella","BR (Brazil)","00:00:44","Not latest view","","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","O Show da Luna!: Temporada 4: Aloha, Luna (episódio 6)"
"00:11:09","2025-01-01 11:02:55","Antonella","BR (Brazil)","00:11:09","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","O Show da Luna!: Temporada 4: Bem Gelado (episódio 5)"
"00:11:09","2025-01-01 10:51:33","Antonella","BR (Brazil)","00:11:09","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","O Show da Luna!: Temporada 4: Festival Aquático (episódio 4)"
"00:06:32","2025-01-01 10:44:46","Antonella","BR (Brazil)","00:11:09","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","O Show da Luna!: Temporada 4: Pirâmides Do Passado (episódio 3)"
"00:04:42","2025-01-01 10:39:40","Antonella","BR (Brazil)","00:04:42","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","O Show da Luna!: Temporada 4: Pirâmides Do Passado (episódio 3)"
"00:03:21","2025-01-01 10:36:06","Antonella","BR (Brazil)","00:39:50","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Descobrir, criar, simular. As maravilhas do faz de conta! (episódio 3)"
"00:00:04","2025-01-01 10:35:54","Antonella","BR (Brazil)","00:00:04","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 11 (Clipe 6): CoComelon"
"00:03:19","2025-01-01 06:25:35","João Vitor","BR (Brazil)","00:05:07","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O começo do verão (episódio 29)"
"00:12:29","2025-01-01 06:06:30","João Vitor","BR (Brazil)","00:22:37","00:22:37","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Cada um segue seu caminho (episódio 28)"
"00:06:02","2025-01-01 04:05:28","João Vitor","BR (Brazil)","00:08:28","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Cada um segue seu caminho (episódio 28)"
"00:00:19","2025-01-01 02:39:56","João Vitor","BR (Brazil)","00:02:26","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Cada um segue seu caminho (episódio 28)"
"00:18:28","2025-01-01 02:18:42","João Vitor","BR (Brazil)","00:22:37","00:22:37","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: A hora da glória (episódio 27)"
"00:20:25","2025-01-01 01:40:21","João Vitor","BR (Brazil)","00:22:39","00:22:39","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Gol fantasma (episódio 26)"
"00:04:44","2025-01-01 01:35:31","João Vitor","BR (Brazil)","00:22:41","00:22:41","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Contra-ataque impetuoso (episódio 25)"
"00:14:44","2025-01-01 01:12:38","João Vitor","BR (Brazil)","00:17:56","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Contra-ataque impetuoso (episódio 25)"
"00:00:01","2024-12-31 23:00:55","João Vitor","BR (Brazil)","00:00:37","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Contra-ataque impetuoso (episódio 25)"
"00:15:49","2024-12-31 22:45:57","João Vitor","BR (Brazil)","00:22:35","00:22:35","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Perseverar, é só perseverar (episódio 24)"
"00:02:01","2024-12-31 21:59:58","João Vitor","BR (Brazil)","00:05:16","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Perseverar, é só perseverar (episódio 24)"
"00:20:46","2024-12-31 21:28:26","João Vitor","BR (Brazil)","00:22:42","00:22:42","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: A volta do goleiro genial (episódio 23)"
"00:06:19","2024-12-31 21:19:31","João Vitor","BR (Brazil)","00:22:37","00:22:37","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Os acréscimos decisivos (episódio 22)"
"00:13:41","2024-12-31 19:21:36","João Vitor","BR (Brazil)","00:15:57","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Os acréscimos decisivos (episódio 22)"
"00:18:15","2024-12-31 18:58:24","João Vitor","BR (Brazil)","00:22:37","00:22:37","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O craque de cristal (episódio 21)"
"00:20:54","2024-12-31 18:32:44","João Vitor","BR (Brazil)","00:22:34","00:22:34","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O plano secreto do Musashi (episódio 20)"
"00:00:03","2024-12-31 14:04:04","João Vitor","BR (Brazil)","00:00:03","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O plano secreto do Musashi (episódio 20)"
"00:00:17","2024-12-31 14:04:03","João Vitor","BR (Brazil)","00:22:35","00:22:35","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Jogo duro! Meiwa contra Furano (episódio 19)"
"00:00:04","2024-12-31 14:03:51","João Vitor","BR (Brazil)","00:00:04","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: O plano secreto do Musashi (episódio 20)"
"00:20:25","2024-12-31 13:38:17","João Vitor","BR (Brazil)","00:22:18","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Jogo duro! Meiwa contra Furano (episódio 19)"
"00:12:04","2024-12-31 12:52:26","Antonella","BR (Brazil)","00:36:32","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Descobrir, criar, simular. As maravilhas do faz de conta! (episódio 3)"
"00:24:32","2024-12-31 12:04:30","Antonella","BR (Brazil)","00:24:32","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Descobrir, criar, simular. As maravilhas do faz de conta! (episódio 3)"
"00:04:44","2024-12-31 11:59:33","Antonella","BR (Brazil)","00:04:44","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Masha e o Urso: Temporada 1: Como eles se conheceram / Não acordar até a primavera / Um, dois, três! Acenda a árvore de Natal! (episódio 1)"
"00:00:08","2024-12-31 03:00:41","João Vitor","BR (Brazil)","00:01:10","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Jogo duro! Meiwa contra Furano (episódio 19)"
"00:20:39","2024-12-31 02:38:35","João Vitor","BR (Brazil)","00:22:36","00:22:36","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: É isso aí! Vamos para o mata-mata! (episódio 18)"
"00:16:16","2024-12-31 02:21:08","João Vitor","BR (Brazil)","00:22:35","00:22:35","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Faltam 4 minutos! Batalha aérea (episódio 17)"
"00:00:06","2024-12-31 01:14:58","Antonella","BR (Brazil)","00:00:11","Not latest view","","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Descobrir, criar, simular. As maravilhas do faz de conta! (episódio 3)"
"00:36:06","2024-12-31 00:38:50","Antonella","BR (Brazil)","01:04:29","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Hora de brincar lá fora e se divertir dançando (episódio 2)"
"00:00:29","2024-12-31 00:38:18","Antonella","BR (Brazil)","00:00:29","Not latest view","HOOK","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 1_hook_04_16x9"
"00:14:32","2024-12-30 20:24:36","Antonella","BR (Brazil)","00:28:26","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Hora de brincar lá fora e se divertir dançando (episódio 2)"
"00:07:39","2024-12-30 19:02:50","Daiany","BR (Brazil)","00:07:44","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: O líder (episódio 8)"
"00:03:58","2024-12-30 18:11:57","João Vitor","BR (Brazil)","00:06:09","Not latest view","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Faltam 4 minutos! Batalha aérea (episódio 17)"
"00:53:36","2024-12-30 18:08:02","Daiany","BR (Brazil)","00:53:41","00:53:41","","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: VIPs (episódio 7)"
"00:08:45","2024-12-30 18:03:09","João Vitor","BR (Brazil)","00:22:41","00:22:41","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Este é o futebol acrobático (episódio 16)"
"00:57:16","2024-12-30 17:08:05","Daiany","BR (Brazil)","00:57:21","00:57:21","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Gganbu (episódio 6)"
"00:47:16","2024-12-30 16:20:30","Daiany","BR (Brazil)","00:47:13","00:47:13","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Um mundo justo (episódio 5)"
"00:04:10","2024-12-30 15:50:38","João Vitor","BR (Brazil)","00:13:46","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Este é o futebol acrobático (episódio 16)"
"00:29:15","2024-12-30 15:49:39","Daiany","BR (Brazil)","00:50:34","00:50:34","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Fiquem juntos (episódio 4)"
"00:03:41","2024-12-30 14:41:10","João Vitor","BR (Brazil)","00:09:26","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Este é o futebol acrobático (episódio 16)"
"00:24:37","2024-12-30 02:25:43","Daiany","BR (Brazil)","00:24:42","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Fiquem juntos (episódio 4)"
"00:49:46","2024-12-30 01:35:54","Daiany","BR (Brazil)","00:49:51","00:49:51","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: O homem do guarda-chuva (episódio 3)"
"00:50:52","2024-12-30 00:44:32","Daiany","BR (Brazil)","00:58:04","00:58:04","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Inferno (episódio 2)"
"00:12:48","2024-12-29 23:35:27","Daiany","BR (Brazil)","00:14:08","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Inferno (episódio 2)"
"00:01:19","2024-12-29 23:33:54","Daiany","BR (Brazil)","00:01:24","Not latest view","","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Inferno (episódio 2)"
"00:55:23","2024-12-29 22:37:24","Daiany","BR (Brazil)","00:55:20","00:55:20","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 1: Batatinha frita 1, 2, 3 (episódio 1)"
"00:02:57","2024-12-29 22:16:56","João Vitor","BR (Brazil)","00:05:55","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Este é o futebol acrobático (episódio 16)"
"00:19:14","2024-12-29 21:43:32","João Vitor","BR (Brazil)","00:22:35","00:22:35","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Era meu sonho por isso não vou perder (episódio 15)"
"00:55:53","2024-12-29 21:37:02","Antonella","BR (Brazil)","01:18:27","01:18:27","","","TCL TV 2022 GTV RT51A Smart TV","O Grinch"
"00:00:04","2024-12-29 18:26:48","João Vitor","BR (Brazil)","00:00:04","00:00:04","HOOK","Autoplayed: user action: None; ","Netflix Opera Other","Minissérie (Clipe 6): Inferno em La Palma"
"00:00:02","2024-12-29 18:26:43","João Vitor","BR (Brazil)","00:03:00","Not latest view","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Era meu sonho por isso não vou perder (episódio 15)"
"00:18:24","2024-12-29 18:06:51","João Vitor","BR (Brazil)","00:22:45","00:22:45","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Vai com tudo Nankatsu pra cima do Meiwa (episódio 14)"
"00:19:53","2024-12-29 17:46:36","João Vitor","BR (Brazil)","00:22:41","00:22:41","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Vamos para o nacional! (episódio 13)"
"00:00:17","2024-12-29 17:46:15","João Vitor","BR (Brazil)","00:22:44","00:22:44","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Wakabayashi derrotado (episódio 12)"
"00:00:07","2024-12-29 17:46:06","João Vitor","BR (Brazil)","00:00:45","Not latest view","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Vamos para o nacional! (episódio 13)"
"00:00:15","2024-12-29 17:45:49","João Vitor","BR (Brazil)","00:02:16","00:02:16","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Fantasista Tsubasa (episódio 7)"
"00:00:02","2024-12-29 16:29:45","João Vitor","BR (Brazil)","00:00:02","Not latest view","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Fantasista Tsubasa (episódio 7)"
"00:00:31","2024-12-29 15:52:10","Antonella","BR (Brazil)","00:00:31","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Dr. Seuss' The Grinch_hook_primary_16x9_backfill"
"00:10:04","2024-12-29 15:48:02","João Vitor","BR (Brazil)","00:22:36","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Wakabayashi derrotado (episódio 12)"
"00:11:09","2024-12-29 15:40:43","Antonella","BR (Brazil)","00:11:09","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","O Show da Luna!: Temporada 4: A Língua Dos Golfinhos (episódio 2)"
"00:11:09","2024-12-29 15:29:21","Antonella","BR (Brazil)","00:11:09","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","O Show da Luna!: Temporada 4: Aurora Boreal (episódio 1)"
"00:13:49","2024-12-29 15:15:07","Antonella","BR (Brazil)","00:13:54","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Hora de brincar lá fora e se divertir dançando (episódio 2)"
"00:04:24","2024-12-29 15:10:41","Antonella","BR (Brazil)","01:04:02","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Aventuras de aprendizado com os amigos (episódio 1)"
"00:04:17","2024-12-29 14:35:30","João Vitor","BR (Brazil)","00:12:22","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Wakabayashi derrotado (episódio 12)"
"00:05:15","2024-12-29 14:08:29","João Vitor","BR (Brazil)","00:08:04","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Wakabayashi derrotado (episódio 12)"
"00:17:39","2024-12-29 13:50:11","João Vitor","BR (Brazil)","00:22:46","00:22:46","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Sofrimento inesperado (episódio 11)"
"00:04:55","2024-12-29 12:04:33","Zan","BR (Brazil)","00:41:41","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: Pão e loteria (episódio 1)"
"00:00:46","2024-12-29 11:41:26","Zan","BR (Brazil)","00:36:49","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: Pão e loteria (episódio 1)"
"00:08:40","2024-12-29 11:32:30","Zan","BR (Brazil)","00:36:07","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: Pão e loteria (episódio 1)"
"00:18:56","2024-12-29 11:06:23","Zan","BR (Brazil)","00:27:31","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Round 6: Temporada 2: Pão e loteria (episódio 1)"
"00:02:07","2024-12-29 03:00:36","João Vitor","BR (Brazil)","00:04:56","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Sofrimento inesperado (episódio 11)"
"00:06:51","2024-12-29 02:54:27","João Vitor","BR (Brazil)","00:22:41","00:22:41","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Kojiro entra em campo (episódio 10)"
"00:12:24","2024-12-29 02:35:57","João Vitor","BR (Brazil)","00:14:40","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Kojiro entra em campo (episódio 10)"
"00:00:38","2024-12-29 02:35:54","João Vitor","BR (Brazil)","00:22:38","00:22:38","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Fim do jogo eletrizante (episódio 9)"
"00:18:11","2024-12-28 21:45:51","João Vitor","BR (Brazil)","00:22:00","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Fim do jogo eletrizante (episódio 9)"
"00:18:22","2024-12-28 21:20:41","João Vitor","BR (Brazil)","00:22:41","00:22:41","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Nasce a dupla de ouro do Nankatsu (episódio 8)"
"00:08:32","2024-12-28 21:11:24","João Vitor","BR (Brazil)","00:22:38","Not latest view","","","Apple iPhone 15 iPhone","Captain Tsubasa: Temporada 1: Fantasista Tsubasa (episódio 7)"
"00:09:08","2024-12-28 19:28:15","João Vitor","BR (Brazil)","00:13:16","Not latest view","","","Netflix Opera Other","Captain Tsubasa: Temporada 1: Fantasista Tsubasa (episódio 7)"
