"Duration","Start Time","Profile Name","Country","Bookmark","Latest Bookmark","Supplemental Video Type","Attributes","Device Type","Title"
"00:00:06","2025-05-01 13:52:34","João Vitor","BR (Brazil)","00:00:06","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Masha and the Bear: Season 1_hook_05_16x9"
"00:00:04","2025-05-01 13:52:27","João Vitor","BR (Brazil)","00:00:04","00:00:04","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Season 1_hook_02_16x9"
"00:01:19","2025-05-01 13:50:59","João Vitor","BR (Brazil)","00:12:28","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Temporada 6: O fim das férias / Espelhos / Pedro está atrasado / Jogos de jardim (episódio 4)"
"00:00:07","2025-05-01 13:50:46","João Vitor","BR (Brazil)","00:00:07","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Season 1_hook_02_16x9"
"00:18:30","2025-05-01 13:43:30","João Vitor","BR (Brazil)","00:22:53","00:22:53","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Era dos humanos (episódio 27)"
"00:02:56","2025-05-01 01:38:45","João Vitor","BR (Brazil)","00:04:32","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Era dos humanos (episódio 27)"
"00:03:46","2025-05-01 01:33:58","João Vitor","BR (Brazil)","00:22:56","00:22:56","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: A grandeza da magia (episódio 26)"
"00:18:56","2025-04-30 22:20:31","João Vitor","BR (Brazil)","00:19:09","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: A grandeza da magia (episódio 26)"
"00:03:35","2025-04-30 22:17:59","João Vitor","BR (Brazil)","00:22:58","00:22:58","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Vulnerabilidade fatal (episódio 25)"
"00:08:08","2025-04-29 22:49:22","João Vitor","BR (Brazil)","00:19:22","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Vulnerabilidade fatal (episódio 25)"
"00:09:24","2025-04-28 23:11:14","João Vitor","BR (Brazil)","00:11:23","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Vulnerabilidade fatal (episódio 25)"
"00:07:35","2025-04-28 23:03:36","João Vitor","BR (Brazil)","00:22:56","00:22:56","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Uma réplica perfeita (episódio 24)"
"00:13:29","2025-04-28 22:20:58","João Vitor","BR (Brazil)","00:15:31","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Uma réplica perfeita (episódio 24)"
"00:00:04","2025-04-28 02:07:51","João Vitor","BR (Brazil)","00:01:00","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Uma réplica perfeita (episódio 24)"
"00:19:30","2025-04-28 01:49:42","João Vitor","BR (Brazil)","00:22:53","00:22:53","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Invadindo a masmorra (episódio 23)"
"00:02:27","2025-04-28 00:52:43","João Vitor","BR (Brazil)","00:03:53","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Invadindo a masmorra (episódio 23)"
"00:08:06","2025-04-27 18:23:10","João Vitor","BR (Brazil)","00:22:09","00:22:09","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Futuros adversários (episódio 22)"
"00:12:35","2025-04-27 17:23:22","João Vitor","BR (Brazil)","00:14:02","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Futuros adversários (episódio 22)"
"00:22:40","2025-04-27 16:56:03","João Vitor","BR (Brazil)","00:22:55","00:22:55","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Mundo da magia (episódio 21)"
"00:13:08","2025-04-27 16:43:12","João Vitor","BR (Brazil)","00:22:53","00:22:53","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Morte necessária (episódio 20)"
"00:06:33","2025-04-27 14:20:50","João Vitor","BR (Brazil)","00:09:44","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Morte necessária (episódio 20)"
"00:01:46","2025-04-27 14:16:30","João Vitor","BR (Brazil)","00:01:46","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Morte necessária (episódio 20)"
"00:20:45","2025-04-27 13:56:28","João Vitor","BR (Brazil)","00:22:54","00:22:54","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Plano elaborado (episódio 19)"
"00:00:30","2025-04-27 00:22:51","João Vitor","BR (Brazil)","00:02:08","Not latest view","","","Netflix Opera Other","Frieren e a Jornada para o Além: Temporada 1: Plano elaborado (episódio 19)"
"00:20:30","2025-04-27 00:02:17","João Vitor","BR (Brazil)","00:22:54","00:22:54","","","Netflix Opera Other","Frieren e a Jornada para o Além: Temporada 1: Exame do primeiro nível de magos (episódio 18)"
"00:07:12","2025-04-26 23:52:49","João Vitor","BR (Brazil)","00:22:56","00:22:56","","","Netflix Opera Other","Frieren e a Jornada para o Além: Temporada 1: Tomem cuidado (episódio 17)"
"00:00:01","2025-04-26 23:52:36","João Vitor","BR (Brazil)","00:15:41","Not latest view","","","Netflix Opera Other","Frieren e a Jornada para o Além: Temporada 1: Tomem cuidado (episódio 17)"
"00:12:16","2025-04-26 21:32:15","João Vitor","BR (Brazil)","00:15:40","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Tomem cuidado (episódio 17)"
"00:19:42","2025-04-26 21:13:05","João Vitor","BR (Brazil)","00:22:29","00:22:29","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Amigos de longa data (episódio 16)"
"00:00:09","2025-04-26 21:12:48","João Vitor","BR (Brazil)","00:22:39","00:22:39","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Cheiro de problema (episódio 15)"
"00:00:09","2025-04-26 21:12:25","João Vitor","BR (Brazil)","00:00:09","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Amigos de longa data (episódio 16)"
"00:12:19","2025-04-26 20:59:15","João Vitor","BR (Brazil)","00:24:23","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Cheiro de problema (episódio 15)"
"00:10:35","2025-04-26 20:40:05","João Vitor","BR (Brazil)","00:12:03","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Cheiro de problema (episódio 15)"
"00:22:06","2025-04-26 20:12:15","João Vitor","BR (Brazil)","00:22:53","00:22:53","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Privilégio dos jovens (episódio 14)"
"00:20:31","2025-04-26 19:35:38","João Vitor","BR (Brazil)","00:22:58","00:22:58","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Aversão à própria espécie (episódio 13)"
"00:00:08","2025-04-26 19:23:57","João Vitor","BR (Brazil)","00:00:08","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Aversão à própria espécie (episódio 13)"
"00:12:04","2025-04-26 18:47:47","João Vitor","BR (Brazil)","00:22:58","00:22:58","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Um herói de verdade (episódio 12)"
"00:10:36","2025-04-26 18:04:48","João Vitor","BR (Brazil)","00:11:53","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Um herói de verdade (episódio 12)"
"00:06:37","2025-04-26 17:57:48","João Vitor","BR (Brazil)","00:23:01","00:23:01","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Inverno das terras do norte (episódio 11)"
"00:11:06","2025-04-26 13:42:37","João Vitor","BR (Brazil)","00:16:24","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Inverno das terras do norte (episódio 11)"
"00:03:00","2025-04-26 13:34:06","João Vitor","BR (Brazil)","00:04:57","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Inverno das terras do norte (episódio 11)"
"00:21:15","2025-04-26 13:11:08","João Vitor","BR (Brazil)","00:22:53","00:22:53","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Uma maga poderosa (episódio 10)"
"00:18:25","2025-04-26 12:52:07","João Vitor","BR (Brazil)","00:22:53","00:22:53","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Aura, a Guilhotina (episódio 9)"
"00:02:42","2025-04-26 04:13:19","João Vitor","BR (Brazil)","00:04:48","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Aura, a Guilhotina (episódio 9)"
"00:09:05","2025-04-26 04:04:28","João Vitor","BR (Brazil)","00:22:53","00:22:53","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Frieren, a Mensageira do Além (episódio 8)"
"00:11:19","2025-04-26 01:14:20","João Vitor","BR (Brazil)","00:13:38","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Frieren, a Mensageira do Além (episódio 8)"
"00:09:21","2025-04-26 01:04:03","João Vitor","BR (Brazil)","00:22:54","00:22:54","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Como um conto de fadas (episódio 7)"
"00:12:04","2025-04-25 22:18:39","João Vitor","BR (Brazil)","00:13:32","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Como um conto de fadas (episódio 7)"
"00:08:01","2025-04-25 22:10:25","João Vitor","BR (Brazil)","00:22:53","00:22:53","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: O herói do vilarejo (episódio 6)"
"00:13:07","2025-04-25 00:22:12","João Vitor","BR (Brazil)","00:15:12","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: O herói do vilarejo (episódio 6)"
"00:03:33","2025-04-25 00:19:37","João Vitor","BR (Brazil)","00:22:53","00:22:53","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Os fantasmas dos mortos (episódio 5)"
"00:17:03","2025-04-23 23:39:49","João Vitor","BR (Brazil)","00:19:20","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Os fantasmas dos mortos (episódio 5)"
"00:12:45","2025-04-23 22:19:08","João Vitor","BR (Brazil)","00:23:05","00:23:05","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: A terra onde descansam as almas (episódio 4)"
"00:09:03","2025-04-22 23:20:23","João Vitor","BR (Brazil)","00:10:30","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: A terra onde descansam as almas (episódio 4)"
"00:11:31","2025-04-22 23:09:35","João Vitor","BR (Brazil)","00:22:54","00:22:54","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Magia matadora (episódio 3)"
"00:09:56","2025-04-22 22:13:54","João Vitor","BR (Brazil)","00:11:12","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Magia matadora (episódio 3)"
"00:00:02","2025-04-22 00:57:05","João Vitor","BR (Brazil)","00:01:40","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Magia matadora (episódio 3)"
"00:22:54","2025-04-22 00:28:55","João Vitor","BR (Brazil)","00:24:32","00:24:32","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: Não precisa ser magia... (episódio 2)"
"00:07:53","2025-04-22 00:21:50","João Vitor","BR (Brazil)","00:24:29","00:24:29","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: O fim da jornada (episódio 1)"
"00:05:21","2025-04-21 21:37:44","João Vitor","BR (Brazil)","01:35:01","01:35:01","","","TCL TV 2022 GTV RT51A Smart TV","iHostage"
"01:29:34","2025-04-21 20:07:47","João Vitor","BR (Brazil)","01:29:49","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","iHostage"
"00:01:32","2025-04-21 20:05:47","João Vitor","BR (Brazil)","00:01:32","00:01:32","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Trailer: iHostage"
"00:01:01","2025-04-21 20:04:40","João Vitor","BR (Brazil)","00:01:01","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Minissérie (Clipe 3): Irracional"
"00:00:07","2025-04-21 20:04:15","João Vitor","BR (Brazil)","00:00:07","00:00:07","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Special Ops: Lioness: Season 1_hook_01_16x9"
"00:30:01","2025-04-21 19:33:21","João Vitor","BR (Brazil)","00:30:01","00:30:01","","","TCL TV 2022 GTV RT51A Smart TV","Black Mirror: Temporada 7: Hotel Reverie (episódio 3)"
"00:00:29","2025-04-21 19:32:30","João Vitor","BR (Brazil)","00:00:29","Not latest view","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Trailer: iHostage"
"00:01:01","2025-04-21 19:29:15","João Vitor","BR (Brazil)","00:01:01","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Minissérie (Clipe 3): Irracional"
"00:00:40","2025-04-21 19:28:14","João Vitor","BR (Brazil)","00:00:40","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 7 (Clipe 4): Black Mirror"
"00:04:20","2025-04-21 19:23:41","João Vitor","BR (Brazil)","00:04:20","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Como vender drogas online (rápido): Temporada 4: Por que isso acontece? (episódio 4)"
"00:12:18","2025-04-21 14:17:58","João Vitor","BR (Brazil)","00:41:23","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","CoComelon: Temporada 12: Hora da bolha! (episódio 1)"
"00:01:27","2025-04-21 14:16:13","João Vitor","BR (Brazil)","00:09:07","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Masha e o Urso: Temporada 2: Urso de sabre / Feriado da colheita / Te vejo depois (episódio 8)"
"00:00:08","2025-04-21 14:15:48","João Vitor","BR (Brazil)","00:00:08","00:00:08","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Leo (Clipe): Leo"
"00:15:15","2025-04-21 12:42:55","João Vitor","BR (Brazil)","00:16:41","Not latest view","","","Apple iPhone 15 iPhone","Frieren e a Jornada para o Além: Temporada 1: O fim da jornada (episódio 1)"
"00:00:11","2025-04-20 18:02:44","João Vitor","BR (Brazil)","00:00:11","00:00:11","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Carrossel_hook_primary_16x9"
"00:00:18","2025-04-20 18:02:22","João Vitor","BR (Brazil)","00:00:18","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Season 1_hook_05_16x9"
"00:11:16","2025-04-20 17:50:56","João Vitor","BR (Brazil)","00:11:16","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Temporada 6: O fim das férias / Espelhos / Pedro está atrasado / Jogos de jardim (episódio 4)"
"00:18:35","2025-04-20 17:32:19","João Vitor","BR (Brazil)","00:18:35","00:18:35","","","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Temporada 6: Animais noturnos / Voando de férias / A casa de férias / Férias ao sol (episódio 3)"
"00:01:49","2025-04-20 17:30:28","João Vitor","BR (Brazil)","00:18:35","00:18:35","","","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Temporada 6: O aquário / O carro de corrida do George / O barquinho / A caixa de areia (episódio 2)"
"00:00:09","2025-04-20 17:30:11","João Vitor","BR (Brazil)","00:00:09","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Leo (Clipe): Leo"
"00:01:21","2025-04-20 02:27:20","João Vitor","BR (Brazil)","00:01:21","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Special Ops: Lioness: Season 1_hook_01_16x9"
"00:00:37","2025-04-20 02:26:32","João Vitor","BR (Brazil)","00:00:37","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe): Congonhas: Tragédia Anunciada"
"00:00:09","2025-04-20 02:25:55","João Vitor","BR (Brazil)","00:04:31","00:04:31","","","TCL TV 2022 GTV RT51A Smart TV","WWE WrestleMania: 1985: WrestleMania 1 (episódio 1)"
"00:00:17","2025-04-20 02:25:03","João Vitor","BR (Brazil)","03:24:59","03:24:59","","","TCL TV 2022 GTV RT51A Smart TV","WWE WrestleMania: 2025: WrestleMania 41 – Sábado (episódio 1)"
"00:00:05","2025-04-20 02:24:46","João Vitor","BR (Brazil)","00:00:05","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Special Ops: Lioness: Season 1_hook_01_16x9"
"00:03:33","2025-04-20 02:20:56","João Vitor","BR (Brazil)","00:03:33","00:03:33","","","TCL TV 2022 GTV RT51A Smart TV","The Chosen: Temporada 1: Eu o chamei pelo nome (episódio 1)"
"00:00:14","2025-04-20 02:20:39","João Vitor","BR (Brazil)","00:00:14","00:00:14","HOOK","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","The Chosen: Season 1 - Baseline Clip 6"
"00:00:25","2025-04-20 02:20:09","João Vitor","BR (Brazil)","00:00:25","00:00:25","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","2024 (Clipe): WWE WrestleMania"
"00:47:55","2025-04-20 01:30:57","João Vitor","BR (Brazil)","00:48:12","00:48:12","","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Black Mirror: Temporada 7: Bête Noire (episódio 2)"
"00:36:16","2025-04-20 00:54:39","João Vitor","BR (Brazil)","00:54:46","00:54:46","","","TCL TV 2022 GTV RT51A Smart TV","Black Mirror: Temporada 7: Pessoas comuns (episódio 1)"
"00:18:34","2025-04-20 00:35:08","João Vitor","BR (Brazil)","00:18:35","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Black Mirror: Temporada 7: Pessoas comuns (episódio 1)"
"00:00:52","2025-04-19 23:14:05","João Vitor","BR (Brazil)","00:00:52","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 7 (Clipe 4): Black Mirror"
"00:00:17","2025-04-19 23:13:38","João Vitor","BR (Brazil)","00:00:17","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Special Ops: Lioness: Season 1_hook_01_16x9"
"00:00:04","2025-04-19 23:13:31","João Vitor","BR (Brazil)","00:00:04","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Special Ops: Lioness: Season 1_hook_01_16x9"
"00:00:06","2025-04-19 23:13:21","João Vitor","BR (Brazil)","00:00:06","00:00:06","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Season 7 Trailer : Formula 1: Drive to Survive"
"00:01:00","2025-04-19 23:07:49","João Vitor","BR (Brazil)","00:01:00","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","2024 (Clipe): WWE WrestleMania"
"00:00:06","2025-04-19 23:03:47","João Vitor","BR (Brazil)","00:00:06","00:00:06","TEASER_TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Teaser: Explosão no Trem-Bala"
"00:01:27","2025-04-19 23:02:09","João Vitor","BR (Brazil)","00:01:27","00:01:27","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Um Tio Quase Perfeito_hook_primary_16x9"
"00:00:45","2025-04-19 23:01:18","João Vitor","BR (Brazil)","00:00:45","00:00:45","TEASER_TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Teaser: Ladrão de Joias: Começa o Assalto"
"00:00:04","2025-04-19 23:01:05","João Vitor","BR (Brazil)","00:00:04","00:00:04","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Trailer: Pangolim: A Viagem de Kulu"
"00:00:04","2025-04-19 23:00:45","João Vitor","BR (Brazil)","00:00:04","00:00:04","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Trailer: Caos e Destruição"
"00:00:09","2025-04-19 23:00:32","João Vitor","BR (Brazil)","00:00:09","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe): Congonhas: Tragédia Anunciada"
"00:00:07","2025-04-19 23:00:22","João Vitor","BR (Brazil)","00:00:07","00:00:07","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 3 (Clipe 2): Vikings: Valhalla"
"00:00:09","2025-04-19 23:00:08","João Vitor","BR (Brazil)","00:00:09","00:00:09","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","WWE WrestleMania 2025 Motion BB Saturday"
"00:00:08","2025-04-19 22:59:31","João Vitor","BR (Brazil)","00:00:08","00:00:08","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe 2): LEGO Ninjago Ascensão dos Dragões"
"00:00:06","2025-04-19 22:59:22","João Vitor","BR (Brazil)","00:00:06","00:00:06","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Charlotte's Web_hook_03_16x9"
"00:00:27","2025-04-19 22:57:18","João Vitor","BR (Brazil)","00:00:27","00:00:27","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Rise of the Guardians_hook_primary_16x9"
"00:00:52","2025-04-19 22:55:48","João Vitor","BR (Brazil)","00:00:52","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Season 1_hook_02_16x9"
"00:00:14","2025-04-19 22:55:09","João Vitor","BR (Brazil)","00:00:14","Not latest view","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","WWE WrestleMania 2025 Motion BB Saturday"
"00:01:56","2025-04-19 11:30:16","João Vitor","BR (Brazil)","00:07:41","Not latest view","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Masha e o Urso: Temporada 2: Urso de sabre / Feriado da colheita / Te vejo depois (episódio 8)"
"00:00:34","2025-04-19 11:29:23","João Vitor","BR (Brazil)","00:16:53","Not latest view","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Peppa Pig: Temporada 6: O aquário / O carro de corrida do George / O barquinho / A caixa de areia (episódio 2)"
"00:00:30","2025-04-19 11:28:44","João Vitor","BR (Brazil)","00:00:30","00:00:30","HOOK","Autoplayed: user action: None; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Peppa Pig: Season 1_hook_01_16x9"
"00:04:26","2025-04-18 17:50:15","João Vitor","BR (Brazil)","00:04:26","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Galinha Pintadinha Mini: Temporada 2: Esconde, Esconde e Esconde (episódio 2)"
"00:03:57","2025-04-18 17:46:04","João Vitor","BR (Brazil)","00:11:59","00:11:59","","","TCL TV 2022 GTV RT51A Smart TV","Galinha Pintadinha Mini: Temporada 2: Balões Coloridos (episódio 1)"
"00:00:47","2025-04-18 17:45:01","João Vitor","BR (Brazil)","00:20:15","00:20:15","","","TCL TV 2022 GTV RT51A Smart TV","Ursinhos Carinhosos & Seus Primos: Temporada 2: Melhores amigas (episódio 1)"
"00:06:19","2025-04-18 17:38:24","João Vitor","BR (Brazil)","00:16:24","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Temporada 6: O aquário / O carro de corrida do George / O barquinho / A caixa de areia (episódio 2)"
"00:00:04","2025-04-18 17:38:02","João Vitor","BR (Brazil)","00:00:04","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Season 1_hook_01_16x9"
"00:00:08","2025-04-18 16:44:29","João Vitor","BR (Brazil)","00:00:08","Not latest view","HOOK","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Temporada 1 (Clipe 2): Devil May Cry"
"00:00:07","2025-04-18 16:44:19","João Vitor","BR (Brazil)","00:00:07","Not latest view","HOOK","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Temporada 1 (Clipe 2): Devil May Cry"
"00:39:00","2025-04-18 12:17:58","João Vitor","BR (Brazil)","00:39:08","00:39:08","","","TCL TV 2022 GTV RT51A Smart TV","Leo"
"00:00:44","2025-04-18 12:17:11","João Vitor","BR (Brazil)","00:00:44","00:00:44","HOOK","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Leo (Clipe): Leo"
"00:00:10","2025-04-18 12:16:56","João Vitor","BR (Brazil)","00:00:10","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Barnyard_hook_primary_16x9"
"00:00:06","2025-04-18 12:16:38","João Vitor","BR (Brazil)","00:00:06","00:00:06","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Dr. Seuss' The Grinch_hook_primary_16x9_backfill"
"00:00:08","2025-04-18 12:16:03","João Vitor","BR (Brazil)","00:00:08","00:00:08","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Taina: Uma Aventura Na Amazonia_hook_primary_16x9"
"00:02:23","2025-04-18 12:13:26","João Vitor","BR (Brazil)","00:10:06","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Temporada 6: O aquário / O carro de corrida do George / O barquinho / A caixa de areia (episódio 2)"
"00:00:06","2025-04-18 12:13:15","João Vitor","BR (Brazil)","00:00:06","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Peppa Pig: Season 1_hook_01_16x9"
"00:28:05","2025-04-17 17:10:07","João Vitor","BR (Brazil)","00:29:23","00:29:23","","","Apple iPhone 15 iPhone","Devil May Cry: Temporada 1: Um rio de sangue e fogo (episódio 8)"
"00:17:49","2025-04-17 16:36:27","João Vitor","BR (Brazil)","00:27:44","00:27:44","","","Apple iPhone 15 iPhone","Devil May Cry: Temporada 1: Às portas do Paraíso (episódio 7)"
"00:11:13","2025-04-17 00:45:33","João Vitor","BR (Brazil)","00:12:12","Not latest view","","","Apple iPhone 15 iPhone","Devil May Cry: Temporada 1: Às portas do Paraíso (episódio 7)"
"00:03:10","2025-04-17 00:43:17","João Vitor","BR (Brazil)","00:19:17","00:19:17","","","Apple iPhone 15 iPhone","Devil May Cry: Temporada 1: O primeiro círculo (episódio 6)"
"00:00:21","2025-04-16 00:26:36","João Vitor","BR (Brazil)","00:00:22","00:00:22","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Masha and the Bear: Season 1_hook_03_16x9"
